category,brand,total_orders,total_revenue,total_profit,avg_order_value,cancelled,returned
Electronics,Samsung,79,176959.50,63942.82,2239.9936708860759494,4,5
Electronics,Apple,73,156379.79,57641.54,2142.1889041095890411,10,1
Electronics,Sony,65,149524.91,53753.12,2300.3832307692307692,4,3
Electronics,Dell,69,135649.39,52860.87,1965.9331884057971014,7,5
Electronics,Logitech,54,111730.34,41676.82,2069.0803703703703704,6,2
Home,Bosch,102,81478.28,29889.95,798.8066666666666667,13,6
Home,Philips,106,69441.87,27147.77,655.1119811320754717,9,5
Home,Panasonic,91,62568.89,22608.37,687.5702197802197802,10,4
Home,Dyson,65,40100.46,15988.63,616.9301538461538462,3,2
Clothing,Zara,71,22443.50,8536.70,316.1056338028169014,5,3
Clothing,Adidas,84,21232.17,7989.00,252.7639285714285714,10,3
Clothing,Nike,83,20408.90,7524.60,245.8903614457831325,9,5
Clothing,H&M,66,19220.60,7371.34,291.2212121212121212,7,6
Clothing,Puma,56,17470.24,6518.46,311.9685714285714286,5,5
Food,Quaker,90,11097.18,4064.60,123.3020000000000000,8,4
Food,Lipton,96,10385.33,4163.91,108.1805208333333333,7,6
Books,Wiley,103,8857.52,3200.13,85.9953398058252427,14,4
Food,Bertolli,92,8523.41,3324.25,92.6457608695652174,7,2
Books,Penguin,94,8483.95,3293.37,90.2547872340425532,14,5
Food,Optimum Nutrition,79,8282.50,3033.44,104.8417721518987342,15,3
Books,HarperCollins,85,7805.86,2788.56,91.8336470588235294,8,4
Books,OReilly,84,7659.95,2905.53,91.1898809523809524,5,7
