agg_id,sale_date,category,region,total_orders,total_revenue,total_profit,avg_order_value,cancelled_orders,returned_orders,computed_at
49,2026-04-04,Books,Central,3,269.92,119.59,89.97,0,0,2026-04-05 15:12:58.694388
50,2026-04-04,Books,East,1,57.36,29.10,57.36,0,0,2026-04-05 15:12:58.694388
51,2026-04-04,Books,North,2,235.18,86.22,117.59,0,0,2026-04-05 15:12:58.694388
52,2026-04-04,Books,West,1,84.28,34.96,84.28,0,0,2026-04-05 15:12:58.694388
53,2026-04-04,Clothing,Central,3,909.14,216.82,303.05,0,0,2026-04-05 15:12:58.694388
54,2026-04-04,Clothing,East,4,1319.74,505.67,329.94,0,0,2026-04-05 15:12:58.694388
55,2026-04-04,Clothing,North,4,1391.21,629.74,347.80,1,0,2026-04-05 15:12:58.694388
56,2026-04-04,Clothing,South,4,1182.93,564.91,295.73,0,0,2026-04-05 15:12:58.694388
57,2026-04-04,Clothing,West,1,137.64,54.85,137.64,0,1,2026-04-05 15:12:58.694388
58,2026-04-04,Electronics,Central,5,7481.31,3234.23,1496.26,2,0,2026-04-05 15:12:58.694388
59,2026-04-04,Electronics,East,8,21532.12,7227.81,2691.52,0,0,2026-04-05 15:12:58.694388
60,2026-04-04,Electronics,North,3,11121.98,3353.93,3707.33,0,0,2026-04-05 15:12:58.694388
61,2026-04-04,Electronics,South,3,9706.52,2786.30,3235.51,0,0,2026-04-05 15:12:58.694388
62,2026-04-04,Electronics,West,2,909.57,253.20,454.79,0,0,2026-04-05 15:12:58.694388
63,2026-04-04,Food,Central,4,270.34,83.18,67.59,0,0,2026-04-05 15:12:58.694388
64,2026-04-04,Food,East,1,109.49,60.59,109.49,0,0,2026-04-05 15:12:58.694388
65,2026-04-04,Food,North,3,616.26,231.55,205.42,0,0,2026-04-05 15:12:58.694388
66,2026-04-04,Food,South,1,24.86,9.65,24.86,0,0,2026-04-05 15:12:58.694388
67,2026-04-04,Food,West,4,451.97,131.06,112.99,0,0,2026-04-05 15:12:58.694388
68,2026-04-04,Home,Central,6,4033.21,1434.93,672.20,0,1,2026-04-05 15:12:58.694388
69,2026-04-04,Home,East,2,352.17,130.39,176.09,0,0,2026-04-05 15:12:58.694388
70,2026-04-04,Home,North,1,116.93,20.08,116.93,1,1,2026-04-05 15:12:58.694388
71,2026-04-04,Home,South,1,118.83,40.69,118.83,0,1,2026-04-05 15:12:58.694388
72,2026-04-04,Home,West,1,161.58,49.82,161.58,1,0,2026-04-05 15:12:58.694388
